statistic	parameter	p.value	lor	q.value
0.06512605042016806	1	0.7985701284756088	0.06214790674884452	1
1.3113290856248605	1	0.25215415812008657	0.11976434088513258	0.576928713778758
1.8529522654522652	1	0.17344041846824132	0.07177531415194588	0.4733202259724906
2.3730998298635946	1	0.12344171824873748	0.09326857034098132	0.40164199566710945
1.4205184435447598	1	0.2333180886703121	0.1503543322350226	0.5537674137735208
0.6740310803220374	1	0.4116497093450161	-0.10870153773761437	0.759960615356082
5.139606449375867	1	0.023385949011867628	-0.2939450998479004	0.14775363801464575
1.6622500591788891	1	0.19729979904341594	-0.06203207944267636	0.5036675815454452
2.3608896190335837	1	0.12441122271793519	-0.062102143053702874	0.40262149956312093
0.008727584333427496	1	0.925568678063496	0.00964531893867926	1
1.5123477771611789	1	0.21878118565495067	0.1289912806194969	0.5307160228779974
0.06674658573871656	1	0.796134018436982	-0.04082227288516288	1
0.012343749999999865	1	0.9115351216409568	0.033271779012615355	1
10.374373588368151	1	0.0012777649303032492	-0.41345217485028524	0.025030189730597896
6.072951920078507	1	0.0137267365307776	-0.2742368190760447	0.10358434426919245
0.3314165379709685	1	0.5648261673191401	0.045021908076573525	0.8929811158279385
2.0428679733597774	1	0.15292109304875715	-0.15418941760785154	0.4504164017707986
0.40010326683120784	1	0.5270359304017741	-0.07811549218296493	0.8627464067588401
0.7848749004744795	1	0.3756543561236641	-0.08045173300509106	0.730368088724459
0.49028620457191885	1	0.48379966292552307	-0.138441207011947	0.8255769904337685
8.860883166118879e-31	1	0.9999999999999992	0.001653197587852373	1
29.61748158756138	1	5.262815008220771e-8	0.23268205349723958	5.017216974503802e-5
0.012265594191876221	1	0.9118144820950115	0.008644946696943878	1
7.681621482767087	1	0.005578602024751711	0.12157689657555107	0.05865735952496285
0.44000972162483115	1	0.5071177631832795	-0.09231426131890735	0.84512746389695
1.0849374113525811	1	0.29759564325109494	-0.0849335749367161	0.6447905603773724
0.021114852889046437	1	0.884466508718509	-0.03444382520289721	1
1.9341749535469868	1	0.16430240684443412	0.06264250960675885	0.46316824402233303
2.401830795847751	1	0.12119334152260479	0.18679624248915036	0.3970366056754292
0.3873562316221512	1	0.5336923624535298	-0.11449518780916923	0.8685542681438714
1.6400260298759155	1	0.20032189676606843	0.09307515822890454	0.5063317991809289
3.221697057605541	1	0.07266825573358315	-0.11516320693844778	0.2943784863995012
6.144016270655417	1	0.013185749530793775	0.18216093869466515	0.10099562286936496
6.7873511714249135	1	0.009180603076267085	-0.15962680755934394	0.08038689396048475
0.03724883167032701	1	0.8469593096162917	0.0242516963039619	1
5.330737495943398e-5	1	0.9941745450051293	0.012589127308020476	1
2.776311781863338e-31	1	0.9999999999999996	-0.01854920290372966	1
15.576045958749447	1	7.925228912342822e-5	0.3750771257125333	0.003841721133779741
14.311594715684258	1	1.5490779390615398e-4	0.2529463373465435	0.005877427166202226
0.3675911854103344	1	0.5443202150821188	0.07051506706893718	0.8765516977110698
0	1	1	0.00310433403179583	1
1.7304027806941242	1	0.18835946691408173	-0.18078371025405898	0.4913833802635281
1.4229249011857714	1	0.23292257804168415	-0.17781123944995508	0.5537674137735208
0.09900323275862064	1	0.753029088357062	-0.06694678963061329	0.9993796717870984
0.17366499239861566	1	0.67687494344135	0.07066017354499224	0.9569265142077416
3.2837787969816468	1	0.06996766085820175	-0.0969100130080564	0.28800844015331656
2.214371442607397	1	0.13673074025421336	0.07296121813104003	0.42321419602494614
0.010680630345264515	1	0.9176874674201972	-0.029043107605508656	1
0.001825307586434087	1	0.965921851834942	-0.022507340997851233	1
0.23307910395892129	1	0.6292500588563172	0.0595856899842441	0.9286146379406952
1.6945236883164967	1	0.19300571935852698	-0.10252503728585441	0.4968878781700605
0.8257621298638758	1	0.3635008228599389	0.07775965891283068	0.716479912735648
0.0029041060291059633	1	0.9570229966541459	-0.018032363255146122	1
0.4394832429890355	1	0.5073719774514207	-0.07073184480688938	0.84512746389695
0.46469211106159625	1	0.49543923434073806	-0.07262392252230365	0.834977142141727
7.172893122311024	1	0.007401331739107094	0.2282692707207528	0.0701060126248593
0.06436081058004736	1	0.7997317185909664	0.028696915815548674	1
0.528862309506117	1	0.46708556124359346	0.08054588026359064	0.81189703635142485
1.8052143052143037	1	0.1790833869299251	0.10611801479488023	0.48141699777408664
24.926505636070853	1	5.955792125175843e-7	-Inf	2.838927579667152e-4
2.901012107849371	1	0.08852395407742349	-0.1469408422795701	0.33356852261058123
0.002069107042618149	1	0.9637187873241586	0.018574634448030647	1
1.931011718105298	1	0.16464780034633847	0.14760272124424367	0.46316824402233303
6.0021829259576895	1	0.014288189018232204	-0.22967408712831294	0.1059440170096418
0.29558517566031317	1	0.5866634488674235	-0.07091700553529778	0.90456632716835494
6.706528009314387	1	0.009606057883127557	-0.26172026165404866	0.08225546570582279
0.46520176698130283	1	0.4952029018022235	0.05435766232259279	0.834977142141727
1.8895837797194273	1	0.1692488746456103	0.09861732719796981	0.468135185189986
1.6861348291465927	1	0.19411126839257292	-0.17356628402517754	0.4992430104341354
0	1	1	-0.004364805402450045	1
0.28066171189828837	1	0.5962678350203193	0.037029967715034	0.9066060649431755
0	1	1	0.019267084234862286	1
3.7619815529298286	1	0.05243040925861976	0.13921145447590014	0.24129926042002636
0.01640087229173629	1	0.8980968292225843	-0.03623180133998749	1
15.94005408653846	1	6.538040772185694e-5	0.2624666005246204	0.003528074831783224
17.86640625	1	2.369674346803893e-5	0.30518595543513893	0.0021862156876964953
0.16965553977272727	1	0.6804181219478302	0.056829655339071805	0.9590910935292235
0.3439360929557008	1	0.5575659980798928	0.07783875817211558	0.887883493601611
2.8930602541398	1	0.08896179732877092	0.13156931550731304	0.3338986093966993
2.1091072813200662e-31	1	0.9999999999999997	-0.0016997848778943503	1
0.01473566921142057	1	0.9033816898503447	0.0339844973103674	1
0.10445144833614692	1	0.7465517377324711	0.04139268515822503	0.9958665904453672
1.6983374110691738	1	0.1925055510854217	-0.1321857733565995	0.4968878781700605
8.099236986807658e-31	1	0.9999999999999993	0.0051771407341922315	1
1.1148963254941515	1	0.29102006723636376	-0.11136592941902604	0.637791105207663
7.655455446011603	1	0.0056600900524156296	-0.38696987478378564	0.05929618150149707
2.248707387090174	1	0.1337260653984583	-0.2653144433974466	0.41743890737470674
0.1417490091101202	1	0.706548414609094	-0.06728202274791717	0.9743145929517883
1.0308164278750063e-31	1	0.9999999999999998	0.018235024513720832	1
1.9524444667301815	1	0.1623236795145643	-0.17147106141893603	0.46122944568066454
1.9955394147877987	1	0.15776288800936225	-0.17569227466206738	0.4576083769845599
0	1	1	-0.007968929671275327	1
17.747424812030076	1	2.5225872705110705e-5	-0.6300887149282058	0.0021862423011095944
1.9290539620807003	1	0.16486198336179547	0.14862757916444075	0.46316824402233303
0.06788706524897435	1	0.7944384233377515	0.03606385165315812	1
0.5260521143941442	1	0.4682713780481839	0.10706401283859568	0.8126554254962415
0.2377094518555115	1	0.6258653860494583	0.04651212929425669	0.9261418884310253
1.0103555718475081	1	0.31481767007781475	0.11021547978759363	0.6596118291205346
1.3080242012889078	1	0.252752696261744	0.11847516193434163	0.5773743700547826
4.884834252453334	1	0.02709363576986228	-0.10661135551876832	0.16313220695117078
1.0439930065461969	1	0.3068946192474272	-0.11416901844956215	0.6529485366199408
1.7712328113063398	1	0.1832295824992478	-0.1587171629862586	0.48387498240798593
1.009019779939266	1	0.31513778395477476	-0.12567670531926312	0.6596118291205346
2.8178267045454546	1	0.09322254802465481	-0.380211241711606	0.34396935841270726
0.02418926103136644	1	0.8764043157307098	-0.05070410270500961	1
0.5720363278258016	1	0.4494508667473294	-0.11293745844220715	0.7920083049275183
0.24096234647705228	1	0.6235119198664869	-0.09575034748081779	0.925879590248262
8.821568278805124	1	0.002976907063903402	0.3143939572219626	0.03959978698959875
13.522818808777432	1	2.3568015173514116e-4	0.2965493938385272	0.0077476463673851
4.077199855255581	1	0.04346563327543535	-0.2800216149394644	0.21544490670319774
6.525998102043098	1	0.010630887514050082	-0.3104862366584229	0.08854325461097648
1.5321205821205819	1	0.21579446198420923	-0.19898586665685214	0.5257003077298453
5.090525368236894	1	0.024056902675286908	-0.25442178106652963	0.15088320537570296
0.8740467525844876	1	0.349837427263302	0.08501078970834872	0.7021298540161711
17.648250187756258	1	2.6575966349693423e-5	-1.2206890840891176	0.002216375598032049
0	1	1	-0.011837114685815164	1
0.01138312343109797	1	0.9150335504251926	-0.014767175967419499	1
0.17449654750870922	1	0.6761461157031113	0.051452139211181525	0.9568421033700635
0.7298014477900114	1	0.39294755455748887	0.032411726101960026	0.7423660343736531
4.603371754107048	1	0.03190914106173776	-0.4055542674523041	0.1807131553199406
0.012020202020201997	1	0.9126975180465253	0.04575749056067513	1
1.4144238856181661	1	0.23432338908593628	-0.18406018872695662	0.5552318912889626
1.198061334289814	1	0.27370949965571983	-0.1691792646393513	0.6118781452539702
3.1213603540647563	1	0.07727224934835777	-0.15632938766979404	0.3060922896624699
0.05551020408163246	1	0.8137383894498167	0.049079513824515975	1
0.037838061641842176	1	0.8457686741980879	-0.029854295741581688	1
0.7728975668713745	1	0.3793221567979358	0.05766049845102772	0.7331072428142397
0.3282863911974222	1	0.5666698694578137	-0.06113674335398217	0.8939193748755363
0.10661125865661818	1	0.7440356534345733	0.0224962350002825	0.9957613330944688
0.007894347559505188	1	0.9292010084591918	-0.01881933694360355	1
0.01399230133567197	1	0.9058386266690468	0.02263369171353735	1
0.005395471464019806	1	0.9414449488528069	0.04375150786307652	1
6.3110870815099736	1	0.011998524900279677	-0.34593356883436094	0.09479497573149137
6.027239063033454	1	0.014086750312489668	-0.29763439993047835	0.10491694243156367
5.315727822798093e-30	1	0.9999999999999981	0.0016168168982476083	1
5.315727822798093e-30	1	0.9999999999999981	0.0016168168982476083	1
1.951776437070555	1	0.16239555126537092	0.08467555659104478	0.46122944568066454
1.5303934315338767	1	0.21605340728851047	0.07074807851076205	0.5258831871022468
4.7856619681505155	1	0.028697615292106352	-0.19749840346642067	0.1688789706490209
0	1	1	0.002709789575954913	1
12.44923172882006	1	4.1816378762618e-4	0.2402767853247137	0.011611149831173541
0.0019384369054018307	1	0.9648823370974114	0.010860785987582389	1
0.11869414432439589	1	0.730455133457186	0.032867000058337814	0.9885334784408287
0.24934228933752167	1	0.617538572911108	-0.04635070808482197	0.9203545172098848
9.245950673257067e-31	1	0.9999999999999992	0.013572807189273894	1
2.44272014556157	1	0.11807132106224111	-0.06576807915523614	0.39137217736195073
0.050492922143579255	1	0.8222077617194975	0.039841631788486875	1
13.62259322827274	1	2.234797875820814e-4	-0.5714263613262993	0.00765352344880667
0.36848473686931366	1	0.5438313770338882	-0.12284574710245616	0.8763613707914399
4.619968994046107	1	0.03160180942147576	0.16006780062648246	0.17968424442429556
0.05936293436293399	1	0.807505696511576	-0.04939177521576915	1
19.668448808624238	1	9.210969612872235e-6	-1.2400035730293741	0.0011453640475136777
0.026582913619156545	1	0.8704848350149683	-0.016804069407272082	1
0.05970650762162599	1	0.8069604198263848	-0.025758833778311868	1
2.1140689271431584e-31	1	0.9999999999999997	-0.002577422887810682	1
0.006251136001818514	1	0.9369816175527963	-0.01950180200966023	1
3.3760387811643464e-5	1	0.9953640223749238	0.022276394711152225	1
2.1849495533706912e-4	1	0.9882064391088055	-0.035715552266534556	1
3.2693992490613253	1	0.07058346671342769	-0.2359352108949614	0.2887964446357699
8.865599552244399	1	0.002905947913915186	-0.317149991867135	0.03901883114458888
15.028855804616924	1	1.0587981005842616e-4	0.29821050200063515	0.004658711642570751
2.671334244080145	1	0.10217033803490157	-0.18081189772826559	0.3629902692917
0.15879866515600516	1	0.6902649732023636	0.06201157195510093	0.9639442496868944
1.248757989128701	1	0.263789827259462	-0.061626231632780804	0.595452964453087
0.982836495031617	1	0.3214995231342339	0.13891505829861972	0.6643704018525354
0	1	1	-0.0021510419501623024	1
10.276500393019564	1	0.0013473526180290086	0.11957700823619188	0.025185807108254674
0.02142857142857143	1	0.8836174593813684	-0.01874943601283896	1
5.656850373170721	1	0.017387319817742712	0.15585020158931598	0.12099205517942617
8.45874125874126	1	0.003632931884315017	0.2661033527549879	0.04497915666294783
0.3823382923180264	1	0.536354471009799	-0.08836136465368061	0.8686148284756655
2.104462123832584	1	0.1468699798229119	0.16272729749769974	0.438921778781116
0.019630446713780083	1	0.8885741099002965	0.041392685158225084	1
0.46277628434886564	1	0.49632932336679675	-0.10849188555787154	0.8354925631718886
1.6961344349567775	1	0.19279428561162848	0.12284574710245613	0.4968878781700605
9.575894877266172e-31	1	0.9999999999999992	0.005644339862498071	1
0.09698177073547294	1	0.755482139483666	0.052129563313693006	1
4.834197580645162	1	0.027900621932506142	0.22879760957168416	0.1652086516086285
1.3383005565862718	1	0.24733389094499336	-0.12236483882373078	0.5723098123808099
0	1	1	0.0029147390072172263	1
1.2785396268814244	1	0.25817074362158837	-0.1479899655694132	0.5869382565641834
0	1	1	0.0015538280686216432	1
2.4808994083744618	1	0.11523633862114138	-0.15836249209524966	0.3872525993559174
1.780493396918562	1	0.18208875181056383	0.1413291527964693	0.4835411607968547
0.027641442357413268	1	0.8679545802545489	-0.029150318166957845	1
4.503312739727388	1	0.03382925576157657	-0.06612480112710584	0.18677928856777798
3.940093587866924	1	0.04714815443217136	-0.12064455393661827	0.2258688805293301
1.0630451318458407	1	0.30252168715300914	-0.09061992372421285	0.6497689276718642
9.495402311103534	1	0.002059874121479089	-0.40493600154456755	0.031226875505729418
0.008167298539969394	1	0.9279907264188592	0.013935777943292482	1
3.6141649535809	1	0.05728947553014178	-0.1885149093253487	0.2528516975558726
0.3249216524216524	1	0.5686648161618743	-0.07438236316585611	0.8950915653400993
1.078727717708942	1	0.2989823486391244	0.09324614380215629	0.6459119129984568
0.17856539756456044	1	0.6726090248534158	-0.046743403542326256	0.9560222960413278
2.3243190945863046	1	0.12736594203565132	0.08748749183830684	0.40673917706564294
0.7406062504746712	1	0.3894667436688389	0.12778657948112623	0.7391339660868474
0.9767316017316017	1	0.3230070553378827	-0.1549019599857432	0.6660419453975087
0.027154692487900645	1	0.8691117868302576	-0.017728766960431658	1
3.0608635783859017	1	0.08019903528238376	-0.1703389301665899	0.3129403527239344
0.7030884759233282	1	0.4017478635227775	0.08715017571890019	0.7514708238555551
0.0373931623931625	1	0.8466667675730615	0.05115252244738133	1
3.0537840136054406	1	0.08054926817290037	0.15836249209524972	0.3138568214911377
2.557776777955893	1	0.10975282862486457	-0.17326722553468257	0.38090675272226654
3.544485766892682	1	0.05974368317205863	0.16509587475421814	0.2587591552303907
0.9992290192113247	1	0.31749713458575096	0.08671127271852967	0.6608760465664355
0	1	1	-0.01099538430146313	1
4.246127071281498	1	0.039339949221966104	0.13160749692031432	0.20272478337805955
1.614954342216489	1	0.20379677028117035	0.11038354154061647	0.5091001476900949
0.7869759461296918	1	0.3750161021649879	0.06963592814139441	0.730368088724459
0	1	1	0.01029995663981198	1
6.510237803454718	1	0.010725516376102731	0.17050703331631922	0.08865600241518443
2.132588932806324	1	0.14419702846710386	0.16461144137225123	0.43410894885886003
0.2974279570318697	1	0.5854993716708182	-0.06772162388057418	0.90456632716835494
9.607121394230768	1	0.001938242349000276	0.27780015494550636	0.030790967713066848
1.318801031144779	1	0.25080734149426986	-0.07896672666469895	0.576151804557118
0.04565792670564654	1	0.8307988273167913	-0.019305155195386614	1
0.003043425897458795	1	0.9560052168318558	-0.02357309486251119	1
1.2059779396088912	1	0.2721301460562023	-0.16813401040437465	0.6099468790914878
5.874969870122503	1	0.01535763582684861	0.17488655791731056	0.11123919282675576
0.6613326816012726	1	0.4160898504852898	-0.12224959809751867	0.7647923987068952
4.49125117507418e-31	1	0.9999999999999994	0.009759837289156248	1
6.733158167698768	1	0.00946368960285697	0.2041199826559248	0.08152455501256306
10.376072761617388	1	0.0012765894971562388	-0.31854424324148695	0.025030189730597896
8.576398855136157	1	0.0034054822403652117	0.22126305231665738	0.04290607580372029
3.204149770079649	1	0.07345167650409032	0.1290320231010599	0.2959163353067911
7.322319377896874e-31	1	0.9999999999999993	0.010891968541502373	1
1.104845446950711	1	0.29320518503183157	-0.13033376849500616	0.6390365479339697
1.3964863261738258	1	0.23731276113485217	-0.14045090278654754	0.5590728969074771
10.977844521666933	1	9.220761424300339e-4	0.1715555052227999	0.019978316419317403
0.14060752562907747	1	0.7076777950921583	-0.07811549218296493	0.9750469543507327
9.327458828013701e-4	1	0.9756356841083448	0.01930515519538667	1
0.9841565703634669	1	0.3211747658847225	0.13723432251825554	0.664193258416863
3.745679723502304	1	0.052944189272043855	0.23408320603336802	0.24199957870421138
12.463203500343171	1	4.150475095683048e-4	0.2968740358928235	0.011611149831173541
2.8060043404871005	1	0.09391201724757899	-0.2747946448057813	0.34396935841270726
0.6019993820957922	1	0.43781618647989057	-0.10706401283859568	0.7845578279025608
2.0893580104106433	1	0.14832839067300355	-0.10354059190706955	0.4411888883364037
1.8605378008606515	1	0.1725627431681202	0.11590942006649974	0.47227698130222373
16.566034094477526	1	4.698503089849885e-5	-0.39000746883545656	0.0026875437673941345
0.18893249607535284	1	0.6638065806898354	0.03744892336375849	0.9498690342350219
4.3348937246963555	1	0.037338746848242094	-0.199964022884767	0.19812396286822334
7.877416284355625	1	0.005005594425077084	-0.441762999455513	0.05548837230899403
2.6329880889173385	1	0.10466457069075291	-0.18190519436829644	0.3681927087030176
1.6185981311075373	1	0.2032873690164209	0.0847245989356176	0.5089938613600636
0.48493593678072666	1	0.48619500588257647	0.0676144215559496	0.8268887295870523
0.6333357693028816	1	0.42613436545588473	0.08541272817470932	0.7757142258845255
0.21365803183684395	1	0.643915260222306	0.03543363438457828	0.9409011324700918
0.5858210626794074	1	0.44403965286525754	-0.12076279595416367	0.788790936145737
1.9596437719257467	1	0.1615514215397382	0.15173191319623658	0.4601962804817244
6.779301729494617	1	0.009222096020645599	0.15900297706824476	0.08041217871660492
0.16254372227460107	1	0.6868252901843211	0.036216201341527865	0.9631011567142318
1.082595707481765	1	0.2981176034430999	0.08987576820896198	0.6454325101039105
0.9998508180145534	1	0.3173466082287799	0.10695295806888161	0.6608760465664355
0.16293449197860962	1	0.6864690468667104	0.04502696981331916	0.9631011567142318
1.1041449555381446	1	0.29335825602175886	-0.12974728024665405	0.6390365479339697
3.5332355680494446e-31	1	0.9999999999999996	-0.029963223377443227	1
0.006030701754385993	1	0.938100428049617	-0.04018798401985438	1
0.40349199868973884	1	0.5252913314262282	0.06325064407064951	0.8614295916737458
0.5450899368011668	1	0.4603309129053815	-0.11539341870206954	0.80326199567382
10.864652237413186	1	9.801715532921913e-4	0.2499467110775522	0.02092007942101244
0.5481042504758369	1	0.45909333255867907	0.09237905527995419	0.8020812041037398
0.037174037110086815	1	0.8471111410067343	-0.008821725142059256	1
0.007712593919490486	1	0.9300186485526453	0.019921285083302598	1
1.575619565892226	1	0.20939278966077163	-0.11384650884966147	0.5191378569110533
4.958495440995648e-5	1	0.9943816158328334	-0.013439157555382275	1
15.21652042660446	1	9.586113144191675e-5	-0.7511324076529817	0.004371689790903139
