statistic	parameter	p.value	lor	q.value
1.4205184435447598	1	0.2333180886703121	0.11994104645279019	0.5445526308583748
3.976228275401068	1	0.04614678589307249	0.1812107031917129	0.21483169056984142
6.308847527772949	1	0.012013690725263286	-0.35130426810144083	0.09105842942914906
0	1	1	0.012234456417011597	1
1.749786975045648	1	0.1859035148093617	-0.19836765376683346	0.4790002328880876
0.9843338939923236	1	0.3211311746791027	-0.10073874732859911	0.6511860845287734
1.7047281911542573	1	0.19167079188104058	-0.11829894181348063	0.48742294949125026
2.797224179912795	1	0.09442765686661292	0.06300221681028415	0.3239589126199637
2.1888151560627507	1	0.13901621709207265	0.07421933372680375	0.4037287314413615
0.00551727380184828	1	0.9407889008305764	0.008372777565006706	1
0.09552370070604721	1	0.7572689735173045	0.01910634792164556	0.9946376115407592
4.774946210669428e-31	1	0.9999999999999994	0.009158211648402526	1
0	1	1	-0.0037377445311070345	1
0.7881359525155458	1	0.37466436829773575	0.08354605145007488	0.7060093355018612
0.0040957932612829704	1	0.9489715128893655	0.020558056979295858	1
0.1847947554000777	1	0.6672846768847303	0.0841789362031346	0.9371455020293767
0.13840793918918917	1	0.7098688938367738	0.07269911851970456	0.9670334474672547
2.1525265640516387	1	0.14233549218395306	0.1440550270553728	0.4075335180595723
1.4501517300524456	1	0.22850360770123626	0.10473535052001307	0.5376221527778154
0.5029976167759148	1	0.4781859483139225	0.08095750407342792	0.7906452955971797
1.9751224120755375	1	0.15990519492851651	-0.1938200260161128	0.43670102935474997
1.241944605018763	1	0.26509660989745476	-0.12793044406621112	0.583829045518348
12.517026001540833	1	4.032602668652129e-4	-0.3613080249825801	0.009729617139397621
2.615336069915252	1	0.10583510100939647	-0.18639600793690592	0.34386816025011774
0.04329679524725953	1	0.8351674245687835	0.03375621239458226	1
0	1	1	0	1
0.2854466289628877	1	0.5931533232017477	-0.06845738065585177	0.8842443086533729
4.078200352446044	1	0.0434399022568375	0.23550363078903677	0.20802825505549993
0.0018506493506493405	1	0.9656862491837117	-0.03891806603036968	1
0.35142822389040596	1	0.5533057585529502	0.07532572120338388	0.8513719968088403
2.5498018949181738	1	0.11030808581432598	0.13089451031842383	0.352911342115428
0.386177132049321	1	0.5343157395871312	-0.0590285449663282	0.8401081811984699
3.972460230187567	1	0.04625015140255721	0.1556396337597764	0.21483169056984142
6.615328967407858	1	0.010110466131962835	-0.3217203923448746	0.0807984086664034
0.06983052885243696	1	0.7915836897204068	0.041392685158225084	1
3.324412213301103	1	0.06825840952254092	-0.2912701583748249	0.2687763568309615
0.9336495535714286	1	0.3339163830550374	-0.16385680263866964	0.6660743859992004
0.00509924922429079	1	0.9430722249593432	-0.02757656897126659	1
5.924336470403929	1	0.014933160599756086	-0.30776337832294953	0.10514277388824544
0.07964637027750318	1	0.7777772118418302	-0.03078033459102225	1
1.1010522496371555	1	0.2940352954390113	-0.07234182151731938	0.6214789228961125
9.76998485526672	1	0.001773839146118047	0.20586064423222605	0.024886306242574676
0.5885950301711167	1	0.442962926659619	0.07306371444029508	0.7621103950025429
0.5282934218380407	1	0.46732522529492565	0.05878531086201244	0.779920019975156
4.895935045817298	1	0.02691999172400413	-0.09271498652954469	0.15250239437442947
0.048043374900317015	1	0.8265036107229451	-0.00941417054545629	1
0.12067091717977743	1	0.7283079619430127	-0.019534939610576674	0.9790030375585992
0.8494011488141323	1	0.3567218050635155	0.10258714589974696	0.6855837153215357
0.8892070807647815	1	0.3456922719534509	-0.1175444606522319	0.674851145503578
0	1	1	-0.01716802513701393	1
4.846601362438468	1	0.027700660949386415	0.16618297039543223	0.1548765528670242
0.45608363858363865	1	0.49946000037585603	0.06694678963061323	0.8123462779835735
0.29757659786966795	1	0.5854056799386123	0.046558525798964384	0.8778767678572698
7.656893868658575	1	0.005655579045727497	-0.2701534291909115	0.054651360778611636
0.6218134215240448	1	0.4303742044595607	0.07255066714861172	0.754050641301025
1.0281290395602984	1	0.3105985078890585	0.07933788968571737	0.6415197098602801
2.1784665135396524	1	0.1399538492588158	-0.19983414706583946	0.4039480139169067
9.190587501947949	1	0.0024326279792052197	0.163122351037549	0.031026245068112364
12.185709528516995	1	4.815701831283966e-4	-0.29741351324626547	0.010989083455966062
12.875122028082856	1	3.329790133117812e-4	0.1432868059092256	0.008477175157790036
1.9749826869806124	1	0.159919969603635	0.06927295738737582	0.43670102935474997
0	1	1	-0.028028723600243555	1
4.354417230304869	1	0.03691308665486033	-0.18710131522018547	0.18599283633810096
7.18518210109547	1	0.0073508091673746	-0.14492907913787811	0.06415867540556448
0.1815993500815719	1	0.670002371934849	0.045250468136410926	0.9385979973702693
14.264013734526072	1	1.588734520452384e-4	0.15617742193598583	0.005144790286578824
0.901766390526225	1	0.34230851810911134	-0.05769926880450621	0.6711142111831299
0.5211410649816492	1	0.4703553416532015	0.041291766113978556	0.7821360992898714
0.003734015154837693	1	0.9512743221157867	0.011879192652290316	1
1.1596181718393666e-4	1	0.991408100782493	0.009397590466925398	1
0.9682952528837625	1	0.32510570618214896	-0.1528614183372064	0.6549184272047116
0.344759168849726	1	0.5570949368529258	0.048486495156141174	0.8542651892322114
7.111663552965424	1	0.0076584006496813895	0.2212380706098483	0.06608205389747861
3.164610389610389	1	0.07525038893140279	0.20411998265592476	0.2844795142436664
0.2411551339285714	1	0.6233730582691035	-0.07716595481229935	0.9043803694842452
4.012249645569012	1	0.045170841180879676	-0.25242466223047993	0.21288352512875885
5.054325710870999e-31	1	0.9999999999999994	0.005139639652411043	1
3.9748639112903223	1	0.046184185161324345	0.2076083105017461	0.21483169056984142
0.567844590962797	1	0.45111669194852777	0.07443481102316318	0.7680264273557523
10.919099286324165	1	9.517787342842377e-4	-0.5797835966168101	0.01653824699756281
1.7095588235294106	1	0.19104262089466967	-0.1305426141262985	0.4869915531285388
5.468174342105263	1	0.01936584526773538	0.22643064799103665	0.12412491010859833
3.9888020833333337	1	0.04580361756841377	0.21500932508605095	0.21420259672734737
0	1	1	-0.012589127308020531	1
3.1936455897215787	1	0.0739249816362863	-0.04578512698616716	0.2828563943820733
0.03413919675712127	1	0.8534110441891819	0.03915212396214823	1
5.048026721737801	1	0.024654000151507652	-0.09324505892165103	0.14592086339673593
1.4140216735555715	1	0.23438991818940788	-0.12130445195320594	0.5460874818703887
3.125867629441329	1	0.07705884095437485	0.15021447496230905	0.2874469390867653
0.15704233293927347	1	0.6918942968035703	0.051923916046106494	0.9547889239679141
7.335067653656165e-4	1	0.978393270595437	-0.016038903031056873	1
0.0014929410853430289	1	0.9691785302577878	0.007094970083362684	1
0	1	1	-0.014010714442814709	1
3.70861950759062	1	0.05413214493300794	-0.15126767533064917	0.23488266323738152
10.505633414584862	1	0.001190111558099626	0.17138729355641322	0.019008781945968355
2.07821921118174	1	0.14941440149293514	0.08110069317690616	0.4206592275770033
0.02399229376790074	1	0.8769045211420818	0.015252959310318226	1
2.6263922198254734	1	0.10510028344571364	-0.12406225905167123	0.3429111745842922
1.7923443602793232	1	0.18064078674242448	0.1110097313413155	0.4709341363938775
5.543626173324013	1	0.018548110828386113	-0.14070143580906866	0.12113835141021827
0.17302891042780735	1	0.6774338297121598	-0.04901064795839699	0.9454623339993479
4.647034023734986	1	0.03110725161907227	-0.2748391693555495	0.16680194519823915
0.5429968363531781	1	0.4611933871640118	-0.07135590853566826	0.7749714434339968
1.1764536408562372	1	0.2780791480714516	0.05906872605066282	0.6018456829795795
15.945498332942561	1	6.519263342289803e-5	-0.26782333314926166	0.0029398773262611635
0.5815154064337338	1	0.44571894229215225	-0.042702755025876116	0.7650086934833089
1.009014427329531	1	0.31513906752933596	-0.05379583238407859	0.6459668765157601
8.700112528132031	1	0.0031819040691757417	0.18364439694612716	0.03674711162816375
0.7362771482656161	1	0.3908560563571078	0.0659529803138697	0.7203351493971981
1.0749072356215192	1	0.29983964227809917	-0.08450686578220279	0.6287636194503822
0.5446608051288884	1	0.46050753046303294	0.06144038880486563	0.7743985000288043
0.001132363264716163	1	0.9731557675742372	0.009778149974192046	1
1.5464812764643625	1	0.21365565243059603	0.08054533355176244	0.5168120123927827
1.0181472047969105	1	0.31295890085697853	0.059442013372919544	0.6431594320788284
0.1031409178500852	1	0.7480924791899535	0.021085643102918772	0.9905911270433512
3.593591514246123e-30	1	0.9999999999999984	-0.001121023572320301	1
11.681328400281888	1	6.313044298649423e-4	0.1328225688987008	0.012856888066281729
0.05730393596501065	1	0.8108090719965895	0.025953088866002005	1
4.403487451079956	1	0.03586551648800264	-0.17036289058048265	0.18285138150276445
4.818955682316806	1	0.028148394571374122	-0.1753718709801373	0.15616035326698205
16.847403269106717	1	4.050871627204903e-5	0.2823776629454323	0.002019039700506865
2.6164875052043186	1	0.10575831182763792	0.1476626467517061	0.34386816025011774
1.3459786109945726e-30	1	0.9999999999999991	-0.002134129512685823	1
0.2774338761225091	1	0.5983880990332936	0.028470615932898513	0.8888996545639671
3.054168333012306	1	0.08053021325594341	-0.07518805145735269	0.29213441865276796
0.6228949730197995	1	0.4299735259744562	-0.05025429155448102	0.754050641301025
1.521413404817198	1	0.2174057282114108	-0.07264143828111969	0.5205644111661341
1.8007622040191975	1	0.1796203754374409	-0.05366315826662671	0.4698908716554048
3.089547017718781	1	0.07879674084545193	-0.16565017538071308	0.29042096250883637
0.28206427864344696	1	0.5953513965213082	-0.046576142041355184	0.8861680424501969
1.2880454339598901	1	0.25640846494299174	-0.08620384647038565	0.574686985222877
0.03253870963691875	1	0.8568504134011576	0.016881362824446078	1
0.13905791021864547	1	0.7092193788893361	-0.033982769658711	0.9670334474672547
1.1649651624215578	1	0.28043818442589563	0.08673438393807065	0.6049543522809184
7.262268436690902	1	0.0070418289206676055	0.18291715226595937	0.06276340694467973
0.3521606350983496	1	0.5528925879122966	0.05714288613656876	0.8513719968088403
4.303870466895863	1	0.03802573907193643	0.13782580081026766	0.18878309253538034
2.1872961462946237e-31	1	0.9999999999999997	0.01416895619421138	1
0.13484124369857992	1	0.7134643513175297	0.04830467957455509	0.9686748970576352
1.3537045324488919	1	0.24463152809495756	-0.09812030960715223	0.5620226973136022
0.11179435842133463	1	0.7381104595054333	-0.03599988637191659	0.9865781300658367
0.09026144399626511	1	0.7638450465051861	0.0252301993333246	0.9974061854415669
1.6711774553571441	1	0.19610089823594737	-0.16385680263866959	0.4939030601846866
8.479646712858527	1	0.0035914184129085635	0.1578616041617023	0.040067632168888
1.5380850936406492	1	0.2149030603212391	-0.1130395133085923	0.5185049633737921
2.2055137844611528	1	0.1375180695939793	-0.12762787511908114	0.4015637997499016
1.1699872929582282	1	0.2794038514791201	0.09327572835296238	0.6037545860826623
0.9775009708862401	1	0.3228165559338264	0.06905828077372012	0.653220680490029
0.6959478538133292	1	0.4041486331203929	0.07305569341356266	0.7327639898479371
2.661509804557297	1	0.10280311136742919	-0.18467945374938594	0.33862228243832776
3.8878391744468885	1	0.048636962042656745	-0.1821256889497569	0.21932953835426636
0.018339203630397996	1	0.8922779811560085	0.022212192703214617	1
4.9297414826204475	1	0.026398266451857163	-0.1938200260161128	0.15128083709475784
5.1545916978920285	1	0.02318498610015074	-0.210904679130975	0.13983445324132943
1.0840755360516399	1	0.29778761656247266	0.06089047485750329	0.6262656656516364
1.6882367825672766	1	0.19383356318796752	-0.10439803440060641	0.49047530885505747
0	1	1	-0.013876403483988442	1
8.560751216466765e-31	1	0.9999999999999992	0.002537268065360254	1
0.6151368665538728	1	0.43286021882518866	0.0483290058454699	0.7567756242786924
1.8085618085618087	1	0.178680850807048	0.12762787511908122	0.46807957320684496
2.5018274853801166	1	0.11371427545085164	0.13033376849500614	0.35842364129983567
1.073174101473613	1	0.30022959053947124	-0.04730648382147623	0.6290208456656621
0.25299044222522016	1	0.6149772420921394	-0.03442588693305704	0.899542914776753
2.717381061796843	1	0.09926075730902865	-0.1649678586937765	0.3309856942663737
0.35930505142165714	1	0.5488924456567471	0.05828449968790966	0.8507028863501191
1.142714536539378	1	0.28507946218689134	0.07199160631016707	0.6111380887175689
3.5049939079133	1	0.061184070665082226	-0.166331421766525	0.25148164985092886
14.289583333333333	1	1.5672979863809008e-4	-0.6532125137753437	0.005144790286578824
0.038461538461538464	1	0.84451926747294	-0.0334237554869497	1
0.013231515768118318	1	0.9084226702072371	-0.01302077684348013	1
2.633255667145783	1	0.1046469367162328	0.10781779967277458	0.34202122198540974
4.803081228018938	1	0.028408885579936167	0.1351326513767748	0.1566888156315773
2.634757834757835	1	0.10454800108210668	0.13122882589214352	0.34199294309069095
0	1	1	-0.00442632925128586	1
0.017379873347622858	1	0.8951165837423527	-0.015534247475889662	1
0.15232747263934654	1	0.6963209912089151	0.03817675710018781	0.9581053086448859
0	1	1	0.0035094694561020323	1
0.9247075087683364	1	0.336241962428433	0.06959720474726397	0.6665766559336335
1.7014578163771708	1	0.19209743683785416	-0.10797543915821639	0.48803829023594336
1.9585020549007426	1	0.16167361162886018	-0.11673625249100683	0.43914013284909026
0.005285314231832223	1	0.9420447159294176	0.019898403995765146	1
0.05673382091615499	1	0.8117347994709054	-0.03621217265444471	1
1.7479284580572234	1	0.18613736610645853	0.10470530489532337	0.4790002328880876
1.2328189119977469e-30	1	0.9999999999999991	0.005981828111079557	1
0.1740121207086913	1	0.6765704495781429	0.047607241682731616	0.9446549439742004
0.2617697758220439	1	0.6089068939698631	0.06053168802795955	0.8950482399525966
1.0744572300618354	1	0.29994082902503716	-0.15078539379091105	0.6287636194503822
1.7773541705116884e-30	1	0.9999999999999989	0.018700498666243404	1
2.974142341926199	1	0.08460495942142458	-0.2268447971094486	0.30011565841910876
4.177412719773495e-31	1	0.9999999999999994	-0.001852004861593426	1
2.7105126598547646	1	0.099688950229797	-0.16971254728772167	0.3315379661724943
0.1921628945695928	1	0.6611225229635623	0.07058107428570728	0.9325203897474602
9.275590739692774e-31	1	0.9999999999999992	0.00782533751195652	1
0.006892230576441063	1	0.9338360669612754	0.02413367971671937	1
6.000880821078431	1	0.014298737960042565	0.23807216157947098	0.10258261248606294
6.662505983405068e-31	1	0.9999999999999993	7.889093575411676e-4	1
0.006260660980810215	1	0.9369337246868676	-0.03495857515281514	1
3.065638400123379	1	0.07996374735737247	0.07175010455255887	0.29213441865276796
0.004387608985310127	1	0.9471875242062722	0.04079407102912497	1
0.8051067722953444	1	0.36957090107212304	0.09540465801073944	0.6996174778916552
1.1061864453118158	1	0.29291243556516194	0.09583101995141699	0.6206861107099262
9.838774599442702	1	0.0017087128869122377	0.30903155329679877	0.024241964103459013
2.794093880164358	1	0.09461223673806445	-0.2887955392469695	0.3239589126199637
0.35486660079051385	1	0.5513711095279655	0.06279082985945547	0.8510190079176464
0.17763893544122286	1	0.6734102031093493	-0.07636363704872928	0.9419785263582773
0.8092718794835	1	0.36833560732720483	0.09478631937820092	0.6979766285920219
0.4122939560439564	1	0.5208074742951749	0.08591462870659328	0.8296125789024905
0.015569827637799962	1	0.9006984216577814	-0.06113674335398217	1
18.9004603877892	1	1.3771942808676357e-5	0.31673479634612034	0.0010229043011620793
0.04304956340607752	1	0.8356319751143275	-0.02524815554680568	1
2.229705882352941	1	0.13537961604292845	-0.22963899404260812	0.3972253954845956
0.8063880393006005	1	0.36919028731252	0.10057939074885519	0.6992464041699129
1.9730753944962105	1	0.1601218042325878	0.09796680797724158	0.43670102935474997
3.211202944183489e-30	1	0.9999999999999986	0.00736109964636919	1
0.3054298642533937	1	0.5804982381935843	-0.06694678963061318	0.87429639375704
0.02494032926839233	1	0.8745158391237643	0.02084060817854244	1
1.9895101845257601	1	0.158392103287642	-0.09188216597301352	0.43603872620173534
0.16604238491141704	1	0.6836532868645415	-0.022250252603221554	0.9493919319052441
15.215581142994935	1	9.590882199879931e-5	0.29439941676496806	0.0035272098808878816
1.9337572674418595	1	0.1643479664820944	-0.25382726422912516	0.44341175002434013
1.0688552114394139	1	0.30120416963165025	-0.09579786263868878	0.6303654113617078
1.9502088336106764	1	0.16256434869439895	-0.1314430781195966	0.44079724613771165
4.08027241917281	1	0.043386663307960545	0.15357829397508108	0.20802825505549993
0.01579733455882344	1	0.8999793381945493	0.05115252244738133	1
0.05493295019157084	1	0.8146916966147343	-0.03616779802664449	1
0.19079754665749793	1	0.6622536537468986	0.027620488117979708	0.9325203897474602
0.05100688924218338	1	0.8213203830133229	0.045757490560675185	1
1.1943094666588605	1	0.27446200617898303	-0.21515528189532362	0.5971929773166657
8.90656525291276	1	0.0028414721349842575	-0.8502376796666679	0.034083806842547235
16.675171874999997	1	4.435776114237012e-5	0.2839966563652008	0.002182171418276598
0.21596749068250695	1	0.6421298168784898	0.06029590188725109	0.9164987740526448
3.000354323698735	1	0.08324630889918541	-0.16113022808071725	0.2974877529340701
0	1	1	-0.005990363689187483	1
2.521999236906183	1	0.11226816830059434	0.11635855492633365	0.3570712187427803
0	1	1	0.007553137890445871	1
0.009966451725339918	1	0.920477609173962	0.0132302707821364	1
0.02756873228010735	1	0.8681267733911225	0.021672116776034256	1
4.128859895792017e-4	1	0.9837884235097292	0.014723256820706354	1
0	1	1	-0.007317324925027513	1
2.7316785235591294	1	0.09837584328280366	0.14223299179471394	0.3291940762855656
6.721523483659597	1	0.009525622340811557	-0.3356291090588655	0.07644715556566563
9.891410262738452	1	0.0016605206101583593	0.18557889672332675	0.024187507605143283
2.9473988420999313	1	0.08601590184274838	0.08666247832693813	0.3033782459779617
0.44081101190476224	1	0.5067312740044636	-0.06334266536178795	0.8185492818460162
3.1784598477193673	1	0.07461502924180023	0.09951087494814967	0.2840955389585311
0	1	1	0.0036342846550940777	1
0.9076573538986659	1	0.3407367566469425	0.03619337840075143	0.6698032351731282
4.13335020242915	1	0.04204603328460544	-0.414973347970818	0.20393133685286224
1.5686274509803924	1	0.21040645309537137	0.1674910872937637	0.5146759335172647
21.137172949002217	1	4.275534353603858e-6	-1.267457919175745	5.688938025906128e-4
1.346153846153846	1	0.24595163366853096	0.14612803567823804	0.5636205616070147
9.522056531431533	1	0.002030169471291617	0.23408320603336796	0.02746529270447373
1.5591988805756234	1	0.21178255810866792	0.13396805315010013	0.5149116367879552
0.3347510689268947	1	0.5628747886858045	-0.06383036275374993	0.8593993146077499
3.7686671375239653	1	0.052221229904541706	-0.2379355695098112	0.22967671799833117
0.39363715410976474	1	0.530393728356265	0.047342017671426234	0.8365918473457532
5.021056005037698	1	0.025040893102726895	0.24068414329281712	0.14671577313310818
0.004520598497047805	1	0.9463943068050223	0.04481234441636228	1
1.6566794407778012	1	0.1980522561183901	0.09155929462395522	0.4968357259446767
4.114444759896173	1	0.04251847986472119	-0.19729871462897297	0.20561900978623637
0.3748777161920683	1	0.540357425981565	-0.04926837857282984	0.8436680581235274
7.439853121838416	1	0.006379509647382781	0.2686364666612876	0.05937489568620633
0.6341339318895098	1	0.4258430027938971	-0.09343115733710988	0.7516744149968696
2.9045166285592465	1	0.08833173094735	-0.12931821387379097	0.3098153674338535
0.6124631947000369	1	0.43386187835947543	-0.14285032591700209	0.7571271432121468
0.029295505026888057	1	0.86409851126317	0.0331683632526546	1
2.8946762778284505	1	0.08887262647510095	0.19629464514396822	0.3114241527175601
4.7153255157640736e-4	1	0.9826754576337366	-0.008615682556108561	1
0.3567943086325443	1	0.5502920071979951	-0.09177037335564536	0.8510190079176464
1.4481607495069029	1	0.2288233052201156	-0.17193529928452345	0.5377063772790309
0.11674161189899689	1	0.7325957015114354	-0.054357662322592704	0.9812094063820979
8.425431576988222	1	0.003700088112913409	-0.14118625751446845	0.04050847910900576
3.573789173789174	1	0.058698226820000934	-0.13621974701798906	0.24700139136282126
0.01700967697969185	1	0.8962332323646004	0.05718695234145693	1
0	1	1	-0.012200085439833863	1
4.90172030350601e-4	1	0.9823364152667371	0.016599261819461725	1
1.2750005824133139e-30	1	0.9999999999999991	-0.008045289140817674	1
8.626294340580056	1	0.0033134492041722984	0.27547589119159305	0.03772801576990373
0.8000649350649358	1	0.3710739557162244	-0.131569315507313	0.7021119601663627
10.205789558165296	1	0.001400004400897288	0.25358289403465145	0.02155779134389808
0.20847812091379153	1	0.6479628610569915	-0.07301669251713278	0.9203162046058807
6.281874999999999	1	0.012197897518726523	-0.44715803134221926	0.0916778488113811
4.213334111668236e-31	1	0.9999999999999994	0.0249916868747615	1
1.2903116812323836	1	0.255990519727569	0.025767014496133223	0.5744621378720564
9.8778784302277	1	0.001672777038471043	0.1604644530920858	0.024187507605143283
0.7625113965040251	1	0.38254372851167556	0.05290371224714466	0.7129237869129601
3.8990577452422492	1	0.04831319714029711	0.0801539104674194	0.21865040712956446
0	1	1	0.004956338893389256	1
